fs_time,time,prob,ymin,ymax,type,name
21.0,7.0,50,3.290089094552762,4.665560955478266,model,lnV0
21.0,7.0,62,3.0399443738955783,4.79124063521323,model,lnV0
21.0,7.0,75,2.6700127920239862,4.92015335207468,model,lnV0
21.0,7.0,87,2.0656939876444764,5.078377868719757,model,lnV0
21.0,7.0,95,1.3140466138062301,5.26996822253595,model,lnV0
21.0,8.0,0,4.095603437743186,4.095603437743186,model,lnV0
21.0,8.0,12,3.875070988129096,4.2533732939645175,model,lnV0
21.0,8.0,25,3.671210826048151,4.414337965651044,model,lnV0
21.0,8.0,37,3.486460021824663,4.539540071961805,model,lnV0
21.0,8.0,50,3.2544940174657886,4.665687107595182,model,lnV0
21.0,8.0,62,3.0243092065253174,4.791167044987123,model,lnV0
21.0,8.0,75,2.656034187748599,4.917263357285364,model,lnV0
21.0,8.0,87,2.0545279858068914,5.078312096418129,model,lnV0
21.0,8.0,95,1.3075445266892347,5.273146507727762,model,lnV0
21.0,9.0,0,3.849197260549362,3.849197260549362,model,lnV0
21.0,9.0,12,3.6987572551439083,4.083171142843961,model,lnV0
21.0,9.0,25,3.5324408858354994,4.252315952161625,model,lnV0
21.0,9.0,37,3.384942597722386,4.42923053481784,model,lnV0
21.0,9.0,50,3.1964429953133697,4.589761888389479,model,lnV0
21.0,9.0,62,2.958576104711544,4.7429524583732015,model,lnV0
21.0,9.0,75,2.6395654273023954,4.895873612986091,model,lnV0
21.0,9.0,87,2.2064019661281096,5.09677142021515,model,lnV0
21.0,9.0,95,1.571122666267814,5.290990878055556,model,lnV0
21.0,10.0,0,3.960103167455496,3.960103167455496,model,lnV0
21.0,10.0,12,3.7280848467399044,4.180325394129877,model,lnV0
21.0,10.0,25,3.5849112983868014,4.276172591824122,model,lnV0
21.0,10.0,37,3.3995390186168377,4.470194193718688,model,lnV0
21.0,10.0,50,3.185364927379797,4.635368335316111,model,lnV0
21.0,10.0,62,2.9168640930147536,4.758325235706144,model,lnV0
21.0,10.0,75,2.5921285694531453,4.885750284116322,model,lnV0
21.0,10.0,87,2.062684723796496,5.081074737191885,model,lnV0
21.0,10.0,95,1.4162810237327965,5.244893841301938,model,lnV0
21.0,11.0,0,4.11390959839396,4.11390959839396,model,lnV0
21.0,11.0,12,3.952551363821791,4.27001550451188,model,lnV0
21.0,11.0,25,3.785060836433788,4.416912578343173,model,lnV0
21.0,11.0,37,3.613217611492512,4.570492274207478,model,lnV0
21.0,11.0,50,3.415095553439982,4.713853808191356,model,lnV0
21.0,11.0,62,3.111041320598793,4.842159157244689,model,lnV0
21.0,11.0,75,2.788537149257376,5.005499978824907,model,lnV0
21.0,11.0,87,2.3294492300983407,5.2009841375146975,model,lnV0
21.0,11.0,95,0.8197409371524682,5.399298494544659,model,lnV0
21.0,12.0,0,4.093426143680646,4.093426143680646,model,lnV0
21.0,12.0,12,3.9376586490061296,4.254260134077271,model,lnV0
21.0,12.0,25,3.7603642640252835,4.403319447411695,model,lnV0
21.0,12.0,37,3.5855061518064617,4.549402680547149,model,lnV0
21.0,12.0,50,3.355402570698143,4.6993385259495195,model,lnV0
21.0,12.0,62,3.066594685601915,4.8274700451574635,model,lnV0
21.0,12.0,75,2.7657414336663755,4.995979319665757,model,lnV0
21.0,12.0,87,2.241913892252128,5.200571546827824,model,lnV0
21.0,12.0,95,0.7688080744095069,5.3932314049814,model,lnV0
21.0,13.0,0,4.094758158595745,4.094758158595745,model,lnV0
21.0,13.0,12,3.9407646356612767,4.254934023272094,model,lnV0
21.0,13.0,25,3.7644874711795846,4.404152913385993,model,lnV0
21.0,13.0,37,3.5855061518064617,4.549402680547149,model,lnV0
21.0,13.0,50,3.3430569983236595,4.699727917997656,model,lnV0
21.0,13.0,62,3.063218712082308,4.8274700451574635,model,lnV0
21.0,13.0,75,2.76262163339055,4.995979319665757,model,lnV0
21.0,13.0,87,2.241913892252128,5.200571546827824,model,lnV0
21.0,13.0,95,0.7688080744095069,5.3932314049814,model,lnV0
21.0,14.0,0,4.094758158595745,4.094758158595745,model,lnV0
21.0,14.0,12,3.9380303241081536,4.254934023272094,model,lnV0
21.0,14.0,25,3.7644874711795846,4.404152913385993,model,lnV0
21.0,14.0,37,3.5855061518064617,4.550640519504544,model,lnV0
21.0,14.0,50,3.3430569983236595,4.699727917997656,model,lnV0
21.0,14.0,62,3.063218712082308,4.8274700451574635,model,lnV0
21.0,14.0,75,2.76262163339055,4.995979319665757,model,lnV0
21.0,14.0,87,2.241913892252128,5.200571546827824,model,lnV0
21.0,14.0,95,0.7688080744095069,5.3932314049814,model,lnV0
