unit,time,prob,ymin,ymax
I,280.0,37,0.0,0.0
I,280.0,25,0.0,0.0
I,280.0,12,0.0,0.0
I,280.0,0,0.0,0.0
I,281.0,95,0.0,489.0
I,281.0,87,0.0,107.0
I,281.0,75,0.0,25.0
I,281.0,62,0.0,7.0
I,281.0,50,0.0,1.0
I,281.0,37,0.0,0.0
I,281.0,25,0.0,0.0
I,281.0,12,0.0,0.0
I,281.0,0,0.0,0.0
I,282.0,95,0.0,498.0
I,282.0,87,0.0,110.0
I,282.0,75,0.0,26.0
I,282.0,62,0.0,7.0
I,282.0,50,0.0,1.0
I,282.0,37,0.0,0.0
I,282.0,25,0.0,0.0
I,282.0,12,0.0,0.0
I,282.0,0,0.0,0.0
I,283.0,95,0.0,509.0
I,283.0,87,0.0,115.0
I,283.0,75,0.0,25.0
I,283.0,62,0.0,6.0
I,283.0,50,0.0,0.0
I,283.0,37,0.0,0.0
I,283.0,25,0.0,0.0
I,283.0,12,0.0,0.0
I,283.0,0,0.0,0.0
I,284.0,95,0.0,516.0
I,284.0,87,0.0,118.0
I,284.0,75,0.0,25.0
I,284.0,62,0.0,6.0
I,284.0,50,0.0,0.0
I,284.0,37,0.0,0.0
I,284.0,25,0.0,0.0
I,284.0,12,0.0,0.0
I,284.0,0,0.0,0.0
I,285.0,95,0.0,538.0
I,285.0,87,0.0,119.0
I,285.0,75,0.0,27.0
I,285.0,62,0.0,6.0
I,285.0,50,0.0,0.0
I,285.0,37,0.0,0.0
I,285.0,25,0.0,0.0
I,285.0,12,0.0,0.0
I,285.0,0,0.0,0.0
I,286.0,95,0.0,558.0
I,286.0,87,0.0,123.0
I,286.0,75,0.0,26.0
I,286.0,62,0.0,6.0
I,286.0,50,0.0,0.0
I,286.0,37,0.0,0.0
I,286.0,25,0.0,0.0
I,286.0,12,0.0,0.0
I,286.0,0,0.0,0.0
I,287.0,95,0.0,580.0
I,287.0,87,0.0,123.0
I,287.0,75,0.0,28.0
I,287.0,62,0.0,6.0
I,287.0,50,0.0,0.0
I,287.0,37,0.0,0.0
I,287.0,25,0.0,0.0
I,287.0,12,0.0,0.0
I,287.0,0,0.0,0.0
I,288.0,95,0.0,596.0
I,288.0,87,0.0,127.0
I,288.0,75,0.0,28.0
I,288.0,62,0.0,6.0
I,288.0,50,0.0,0.0
I,288.0,37,0.0,0.0
I,288.0,25,0.0,0.0
I,288.0,12,0.0,0.0
I,288.0,0,0.0,0.0
I,289.0,95,0.0,618.0
I,289.0,87,0.0,133.0
I,289.0,75,0.0,29.0
I,289.0,62,0.0,6.0
I,289.0,50,0.0,0.0
I,289.0,37,0.0,0.0
I,289.0,25,0.0,0.0
I,289.0,12,0.0,0.0
I,289.0,0,0.0,0.0
I,290.0,95,0.0,630.0
I,290.0,87,0.0,136.0
I,290.0,75,0.0,29.0
I,290.0,62,0.0,6.0
I,290.0,50,0.0,0.0
I,290.0,37,0.0,0.0
I,290.0,25,0.0,0.0
I,290.0,12,0.0,0.0
I,290.0,0,0.0,0.0
I,291.0,95,0.0,645.0
I,291.0,87,0.0,136.0
I,291.0,75,0.0,30.0
I,291.0,62,0.0,6.0
I,291.0,50,0.0,0.0
I,291.0,37,0.0,0.0
I,291.0,25,0.0,0.0
I,291.0,12,0.0,0.0
I,291.0,0,0.0,0.0
I,292.0,95,0.0,675.0
I,292.0,87,0.0,137.0
I,292.0,75,0.0,29.0
I,292.0,62,0.0,5.0
I,292.0,50,0.0,0.0
I,292.0,37,0.0,0.0
I,292.0,25,0.0,0.0
I,292.0,12,0.0,0.0
I,292.0,0,0.0,0.0
I,293.0,95,0.0,707.0
I,293.0,87,0.0,143.0
I,293.0,75,0.0,30.0
I,293.0,62,0.0,5.0
I,293.0,50,0.0,0.0
I,293.0,37,0.0,0.0
I,293.0,25,0.0,0.0
I,293.0,12,0.0,0.0
I,293.0,0,0.0,0.0
I,294.0,95,0.0,719.0
I,294.0,87,0.0,145.0
I,294.0,75,0.0,30.0
I,294.0,62,0.0,5.0
I,294.0,50,0.0,0.0
I,294.0,37,0.0,0.0
I,294.0,25,0.0,0.0
I,294.0,12,0.0,0.0
I,294.0,0,0.0,0.0
I,295.0,95,0.0,726.0
I,295.0,87,0.0,152.0
I,295.0,75,0.0,31.0
I,295.0,62,0.0,6.0
I,295.0,50,0.0,0.0
I,295.0,37,0.0,0.0
I,295.0,25,0.0,0.0
I,295.0,12,0.0,0.0
I,295.0,0,0.0,0.0
I,296.0,95,0.0,763.0
I,296.0,87,0.0,156.0
I,296.0,75,0.0,31.0
I,296.0,62,0.0,5.0
I,296.0,50,0.0,0.0
I,296.0,37,0.0,0.0
I,296.0,25,0.0,0.0
I,296.0,12,0.0,0.0
I,296.0,0,0.0,0.0
I,297.0,95,0.0,791.0
I,297.0,87,0.0,158.0
I,297.0,75,0.0,32.0
I,297.0,62,0.0,6.0
I,297.0,50,0.0,0.0
I,297.0,37,0.0,0.0
I,297.0,25,0.0,0.0
I,297.0,12,0.0,0.0
I,297.0,0,0.0,0.0
I,298.0,95,0.0,826.0
I,298.0,87,0.0,169.0
I,298.0,75,0.0,32.0
I,298.0,62,0.0,6.0
I,298.0,50,0.0,0.0
I,298.0,37,0.0,0.0
I,298.0,25,0.0,0.0
I,298.0,12,0.0,0.0
I,298.0,0,0.0,0.0
I,299.0,95,0.0,846.0
I,299.0,87,0.0,175.0
I,299.0,75,0.0,35.0
I,299.0,62,0.0,6.0
I,299.0,50,0.0,0.0
I,299.0,37,0.0,0.0
I,299.0,25,0.0,0.0
I,299.0,12,0.0,0.0
I,299.0,0,0.0,0.0
I,300.0,95,0.0,862.0
I,300.0,87,0.0,186.0
I,300.0,75,0.0,34.0
I,300.0,62,0.0,6.0
I,300.0,50,0.0,0.0
I,300.0,37,0.0,0.0
I,300.0,25,0.0,0.0
I,300.0,12,0.0,0.0
I,300.0,0,0.0,0.0
I,301.0,95,0.0,890.0
I,301.0,87,0.0,195.0
I,301.0,75,0.0,35.0
I,301.0,62,0.0,5.0
I,301.0,50,0.0,0.0
I,301.0,37,0.0,0.0
I,301.0,25,0.0,0.0
I,301.0,12,0.0,0.0
I,301.0,0,0.0,0.0
I,302.0,95,0.0,924.0
I,302.0,87,0.0,198.0
I,302.0,75,0.0,35.0
I,302.0,62,0.0,5.0
I,302.0,50,0.0,0.0
I,302.0,37,0.0,0.0
I,302.0,25,0.0,0.0
I,302.0,12,0.0,0.0
I,302.0,0,0.0,0.0
I,303.0,95,0.0,968.0
I,303.0,87,0.0,207.0
I,303.0,75,0.0,37.0
I,303.0,62,0.0,6.0
I,303.0,50,0.0,0.0
I,303.0,37,0.0,0.0
I,303.0,25,0.0,0.0
I,303.0,12,0.0,0.0
I,303.0,0,0.0,0.0
I,304.0,95,0.0,1013.0
I,304.0,87,0.0,206.0
I,304.0,75,0.0,40.0
I,304.0,62,0.0,5.0
I,304.0,50,0.0,0.0
I,304.0,37,0.0,0.0
I,304.0,25,0.0,0.0
I,304.0,12,0.0,0.0
I,304.0,0,0.0,0.0
I,305.0,95,0.0,1054.0
I,305.0,87,0.0,211.0
I,305.0,75,0.0,41.0
I,305.0,62,0.0,5.0
I,305.0,50,0.0,0.0
I,305.0,37,0.0,0.0
I,305.0,25,0.0,0.0
I,305.0,12,0.0,0.0
I,305.0,0,0.0,0.0
I,306.0,95,0.0,1107.0
I,306.0,87,0.0,215.0
I,306.0,75,0.0,43.0
I,306.0,62,0.0,5.0
I,306.0,50,0.0,0.0
I,306.0,37,0.0,0.0
I,306.0,25,0.0,0.0
I,306.0,12,0.0,0.0
I,306.0,0,0.0,0.0
I,307.0,95,0.0,1143.0
I,307.0,87,0.0,223.0
I,307.0,75,0.0,45.0
I,307.0,62,0.0,5.0
I,307.0,50,0.0,0.0
I,307.0,37,0.0,0.0
I,307.0,25,0.0,0.0
I,307.0,12,0.0,0.0
I,307.0,0,0.0,0.0
I,308.0,95,0.0,1190.0
I,308.0,87,0.0,230.0
I,308.0,75,0.0,46.0
I,308.0,62,0.0,5.0
I,308.0,50,0.0,0.0
I,308.0,37,0.0,0.0
I,308.0,25,0.0,0.0
I,308.0,12,0.0,0.0
I,308.0,0,0.0,0.0
I,309.0,95,0.0,1235.0
I,309.0,87,0.0,234.0
I,309.0,75,0.0,46.0
I,309.0,62,0.0,4.0
I,309.0,50,0.0,0.0
I,309.0,37,0.0,0.0
I,309.0,25,0.0,0.0
I,309.0,12,0.0,0.0
I,309.0,0,0.0,0.0
I,310.0,95,0.0,1281.0
I,310.0,87,0.0,243.0
I,310.0,75,0.0,47.0
I,310.0,62,0.0,4.0
I,310.0,50,0.0,0.0
I,310.0,37,0.0,0.0
I,310.0,25,0.0,0.0
I,310.0,12,0.0,0.0
I,310.0,0,0.0,0.0
I,311.0,95,0.0,1328.0
I,311.0,87,0.0,253.0
I,311.0,75,0.0,48.0
I,311.0,62,0.0,4.0
I,311.0,50,0.0,0.0
I,311.0,37,0.0,0.0
I,311.0,25,0.0,0.0
I,311.0,12,0.0,0.0
I,311.0,0,0.0,0.0
I,312.0,95,0.0,1378.0
I,312.0,87,0.0,260.0
I,312.0,75,0.0,48.0
I,312.0,62,0.0,4.0
I,312.0,50,0.0,0.0
I,312.0,37,0.0,0.0
I,312.0,25,0.0,0.0
I,312.0,12,0.0,0.0
I,312.0,0,0.0,0.0
I,313.0,95,0.0,1428.0
I,313.0,87,0.0,270.0
I,313.0,75,0.0,49.0
I,313.0,62,0.0,4.0
I,313.0,50,0.0,0.0
I,313.0,37,0.0,0.0
I,313.0,25,0.0,0.0
I,313.0,12,0.0,0.0
I,313.0,0,0.0,0.0
I,314.0,95,0.0,1480.0
I,314.0,87,0.0,281.0
I,314.0,75,0.0,52.0
I,314.0,62,0.0,4.0
I,314.0,50,0.0,0.0
I,314.0,37,0.0,0.0
I,314.0,25,0.0,0.0
I,314.0,12,0.0,0.0
I,314.0,0,0.0,0.0
I,315.0,95,0.0,1534.0
I,315.0,87,0.0,295.0
I,315.0,75,0.0,53.0
I,315.0,62,0.0,4.0
I,315.0,50,0.0,0.0
I,315.0,37,0.0,0.0
I,315.0,25,0.0,0.0
I,315.0,12,0.0,0.0
I,315.0,0,0.0,0.0
I,316.0,95,0.0,1588.0
I,316.0,87,0.0,301.0
I,316.0,75,0.0,53.0
I,316.0,62,0.0,3.0
I,316.0,50,0.0,0.0
I,316.0,37,0.0,0.0
I,316.0,25,0.0,0.0
I,316.0,12,0.0,0.0
I,316.0,0,0.0,0.0
I,317.0,95,0.0,1644.0
I,317.0,87,0.0,313.0
I,317.0,75,0.0,56.0
I,317.0,62,0.0,3.0
I,317.0,50,0.0,0.0
I,317.0,37,0.0,0.0
I,317.0,25,0.0,0.0
I,317.0,12,0.0,0.0
I,317.0,0,0.0,0.0
I,318.0,95,0.0,1702.0
I,318.0,87,0.0,319.0
I,318.0,75,0.0,58.0
I,318.0,62,0.0,3.0
I,318.0,50,0.0,0.0
I,318.0,37,0.0,0.0
I,318.0,25,0.0,0.0
I,318.0,12,0.0,0.0
I,318.0,0,0.0,0.0
I,319.0,95,0.0,1760.0
I,319.0,87,0.0,323.0
I,319.0,75,0.0,57.0
I,319.0,62,0.0,3.0
I,319.0,50,0.0,0.0
I,319.0,37,0.0,0.0
I,319.0,25,0.0,0.0
I,319.0,12,0.0,0.0
I,319.0,0,0.0,0.0
I,320.0,95,0.0,1820.0
I,320.0,87,0.0,341.0
I,320.0,75,0.0,55.0
I,320.0,62,0.0,2.0
I,320.0,50,0.0,0.0
I,320.0,37,0.0,0.0
I,320.0,25,0.0,0.0
I,320.0,12,0.0,0.0
I,320.0,0,0.0,0.0
I,321.0,95,0.0,1880.0
I,321.0,87,0.0,350.0
I,321.0,75,0.0,56.0
I,321.0,62,0.0,2.0
I,321.0,50,0.0,0.0
I,321.0,37,0.0,0.0
I,321.0,25,0.0,0.0
I,321.0,12,0.0,0.0
I,321.0,0,0.0,0.0
I,322.0,95,0.0,1942.0
I,322.0,87,0.0,357.0
I,322.0,75,0.0,57.0
I,322.0,62,0.0,2.0
I,322.0,50,0.0,0.0
I,322.0,37,0.0,0.0
I,322.0,25,0.0,0.0
I,322.0,12,0.0,0.0
I,322.0,0,0.0,0.0
I,323.0,95,0.0,2004.0
I,323.0,87,0.0,370.0
I,323.0,75,0.0,58.0
I,323.0,62,0.0,2.0
I,323.0,50,0.0,0.0
I,323.0,37,0.0,0.0
I,323.0,25,0.0,0.0
I,323.0,12,0.0,0.0
I,323.0,0,0.0,0.0
I,324.0,95,0.0,2066.0
I,324.0,87,0.0,380.0
I,324.0,75,0.0,60.0
I,324.0,62,0.0,2.0
I,324.0,50,0.0,0.0
I,324.0,37,0.0,0.0
I,324.0,25,0.0,0.0
I,324.0,12,0.0,0.0
I,324.0,0,0.0,0.0
I,325.0,95,0.0,2128.0
I,325.0,87,0.0,388.0
I,325.0,75,0.0,60.0
I,325.0,62,0.0,2.0
I,325.0,50,0.0,0.0
I,325.0,37,0.0,0.0
I,325.0,25,0.0,0.0
I,325.0,12,0.0,0.0
I,325.0,0,0.0,0.0
I,326.0,95,0.0,2189.0
I,326.0,87,0.0,400.0
I,326.0,75,0.0,61.0
I,326.0,62,0.0,1.0
I,326.0,50,0.0,0.0
I,326.0,37,0.0,0.0
I,326.0,25,0.0,0.0
I,326.0,12,0.0,0.0
I,326.0,0,0.0,0.0
I,327.0,95,0.0,2247.0
I,327.0,87,0.0,406.0
I,327.0,75,0.0,61.0
I,327.0,62,0.0,1.0
I,327.0,50,0.0,0.0
I,327.0,37,0.0,0.0
I,327.0,25,0.0,0.0
I,327.0,12,0.0,0.0
I,327.0,0,0.0,0.0
I,328.0,95,0.0,2300.0
I,328.0,87,0.0,419.0
I,328.0,75,0.0,62.0
I,328.0,62,0.0,1.0
I,328.0,50,0.0,0.0
I,328.0,37,0.0,0.0
I,328.0,25,0.0,0.0
I,328.0,12,0.0,0.0
I,328.0,0,0.0,0.0
I,329.0,95,0.0,2347.0
I,329.0,87,0.0,435.0
I,329.0,75,0.0,63.0
I,329.0,62,0.0,1.0
I,329.0,50,0.0,0.0
I,329.0,37,0.0,0.0
I,329.0,25,0.0,0.0
I,329.0,12,0.0,0.0
I,329.0,0,0.0,0.0
I,330.0,95,0.0,2389.0
I,330.0,87,0.0,448.0
I,330.0,75,0.0,65.0
I,330.0,62,0.0,0.0
I,330.0,50,0.0,0.0
I,330.0,37,0.0,0.0
I,330.0,25,0.0,0.0
I,330.0,12,0.0,0.0
I,330.0,0,0.0,0.0
I,331.0,95,0.0,2424.0
I,331.0,87,0.0,461.0
I,331.0,75,0.0,68.0
I,331.0,62,0.0,0.0
I,331.0,50,0.0,0.0
I,331.0,37,0.0,0.0
I,331.0,25,0.0,0.0
I,331.0,12,0.0,0.0
I,331.0,0,0.0,0.0
I,332.0,95,0.0,2455.0
I,332.0,87,0.0,480.0
I,332.0,75,0.0,73.0
I,332.0,62,0.0,0.0
I,332.0,50,0.0,0.0
I,332.0,37,0.0,0.0
I,332.0,25,0.0,0.0
I,332.0,12,0.0,0.0
I,332.0,0,0.0,0.0
I,333.0,95,0.0,2480.0
I,333.0,87,0.0,493.0
I,333.0,75,0.0,75.0
I,333.0,62,0.0,0.0
I,333.0,50,0.0,0.0
I,333.0,37,0.0,0.0
I,333.0,25,0.0,0.0
I,333.0,12,0.0,0.0
I,333.0,0,0.0,0.0
I,334.0,95,0.0,2501.0
I,334.0,87,0.0,521.0
I,334.0,75,0.0,76.0
I,334.0,62,0.0,0.0
I,334.0,50,0.0,0.0
I,334.0,37,0.0,0.0
I,334.0,25,0.0,0.0
I,334.0,12,0.0,0.0
I,334.0,0,0.0,0.0
I,335.0,95,0.0,2518.0
I,335.0,87,0.0,544.0
I,335.0,75,0.0,78.0
I,335.0,62,0.0,0.0
I,335.0,50,0.0,0.0
I,335.0,37,0.0,0.0
I,335.0,25,0.0,0.0
I,335.0,12,0.0,0.0
I,335.0,0,0.0,0.0
I,336.0,95,0.0,2532.0
I,336.0,87,0.0,569.0
I,336.0,75,0.0,78.0
I,336.0,62,0.0,0.0
I,336.0,50,0.0,0.0
I,336.0,37,0.0,0.0
I,336.0,25,0.0,0.0
I,336.0,12,0.0,0.0
I,336.0,0,0.0,0.0
I,337.0,95,0.0,2543.0
I,337.0,87,0.0,596.0
I,337.0,75,0.0,78.0
I,337.0,62,0.0,0.0
I,337.0,50,0.0,0.0
I,337.0,37,0.0,0.0
I,337.0,25,0.0,0.0
I,337.0,12,0.0,0.0
I,337.0,0,0.0,0.0
I,338.0,95,0.0,2551.0
I,338.0,87,0.0,618.0
I,338.0,75,0.0,81.0
I,338.0,62,0.0,0.0
I,338.0,50,0.0,0.0
I,338.0,37,0.0,0.0
I,338.0,25,0.0,0.0
I,338.0,12,0.0,0.0
I,338.0,0,0.0,0.0
I,339.0,95,0.0,2558.0
I,339.0,87,0.0,637.0
I,339.0,75,0.0,83.0
I,339.0,62,0.0,0.0
I,339.0,50,0.0,0.0
I,339.0,37,0.0,0.0
I,339.0,25,0.0,0.0
I,339.0,12,0.0,0.0
I,339.0,0,0.0,0.0
I,340.0,95,0.0,2564.0
I,340.0,87,0.0,660.0
I,340.0,75,0.0,88.0
I,340.0,62,0.0,0.0
I,340.0,50,0.0,0.0
I,340.0,37,0.0,0.0
I,340.0,25,0.0,0.0
I,340.0,12,0.0,0.0
I,340.0,0,0.0,0.0
I,341.0,95,0.0,2571.0
I,341.0,87,0.0,692.0
I,341.0,75,0.0,93.0
I,341.0,62,0.0,0.0
I,341.0,50,0.0,0.0
I,341.0,37,0.0,0.0
I,341.0,25,0.0,0.0
I,341.0,12,0.0,0.0
I,341.0,0,0.0,0.0
I,342.0,95,0.0,2580.0
I,342.0,87,0.0,709.0
I,342.0,75,0.0,95.0
I,342.0,62,0.0,0.0
I,342.0,50,0.0,0.0
I,342.0,37,0.0,0.0
I,342.0,25,0.0,0.0
I,342.0,12,0.0,0.0
I,342.0,0,0.0,0.0
I,343.0,95,0.0,2591.0
I,343.0,87,0.0,742.0
I,343.0,75,0.0,97.0
I,343.0,62,0.0,0.0
I,343.0,50,0.0,0.0
I,343.0,37,0.0,0.0
I,343.0,25,0.0,0.0
I,343.0,12,0.0,0.0
I,343.0,0,0.0,0.0
I,344.0,95,0.0,2604.0
I,344.0,87,0.0,766.0
I,344.0,75,0.0,103.0
I,344.0,62,0.0,0.0
I,344.0,50,0.0,0.0
I,344.0,37,0.0,0.0
I,344.0,25,0.0,0.0
I,344.0,12,0.0,0.0
I,344.0,0,0.0,0.0
I,345.0,95,0.0,2622.0
I,345.0,87,0.0,784.0
I,345.0,75,0.0,105.0
I,345.0,62,0.0,0.0
I,345.0,50,0.0,0.0
I,345.0,37,0.0,0.0
I,345.0,25,0.0,0.0
I,345.0,12,0.0,0.0
I,345.0,0,0.0,0.0
I,346.0,95,0.0,2642.0
I,346.0,87,0.0,809.0
I,346.0,75,0.0,108.0
I,346.0,62,0.0,0.0
I,346.0,50,0.0,0.0
I,346.0,37,0.0,0.0
I,346.0,25,0.0,0.0
I,346.0,12,0.0,0.0
I,346.0,0,0.0,0.0
I,347.0,95,0.0,2665.0
I,347.0,87,0.0,836.0
I,347.0,75,0.0,113.0
I,347.0,62,0.0,0.0
I,347.0,50,0.0,0.0
I,347.0,37,0.0,0.0
I,347.0,25,0.0,0.0
I,347.0,12,0.0,0.0
I,347.0,0,0.0,0.0
I,348.0,95,0.0,2690.0
I,348.0,87,0.0,875.0
I,348.0,75,0.0,120.0
I,348.0,62,0.0,0.0
I,348.0,50,0.0,0.0
I,348.0,37,0.0,0.0
I,348.0,25,0.0,0.0
I,348.0,12,0.0,0.0
I,348.0,0,0.0,0.0
I,349.0,95,0.0,2716.0
I,349.0,87,0.0,906.0
I,349.0,75,0.0,119.0
I,349.0,62,0.0,0.0
I,349.0,50,0.0,0.0
I,349.0,37,0.0,0.0
I,349.0,25,0.0,0.0
I,349.0,12,0.0,0.0
I,349.0,0,0.0,0.0
I,350.0,95,0.0,2743.0
I,350.0,87,0.0,933.0
I,350.0,75,0.0,122.0
I,350.0,62,0.0,0.0
I,350.0,50,0.0,0.0
I,350.0,37,0.0,0.0
I,350.0,25,0.0,0.0
I,350.0,12,0.0,0.0
I,350.0,0,0.0,0.0
I,351.0,95,0.0,2768.0
I,351.0,87,0.0,965.0
I,351.0,75,0.0,126.0
I,351.0,62,0.0,0.0
I,351.0,50,0.0,0.0
I,351.0,37,0.0,0.0
I,351.0,25,0.0,0.0
I,351.0,12,0.0,0.0
I,351.0,0,0.0,0.0
I,352.0,95,0.0,2793.0
I,352.0,87,0.0,998.0
I,352.0,75,0.0,133.0
I,352.0,62,0.0,0.0
I,352.0,50,0.0,0.0
I,352.0,37,0.0,0.0
I,352.0,25,0.0,0.0
I,352.0,12,0.0,0.0
I,352.0,0,0.0,0.0
I,353.0,95,0.0,2815.0
I,353.0,87,0.0,1025.0
I,353.0,75,0.0,136.0
I,353.0,62,0.0,0.0
I,353.0,50,0.0,0.0
I,353.0,37,0.0,0.0
I,353.0,25,0.0,0.0
I,353.0,12,0.0,0.0
I,353.0,0,0.0,0.0
I,354.0,95,0.0,2836.0
I,354.0,87,0.0,1059.0
I,354.0,75,0.0,140.0
I,354.0,62,0.0,0.0
I,354.0,50,0.0,0.0
I,354.0,37,0.0,0.0
I,354.0,25,0.0,0.0
I,354.0,12,0.0,0.0
I,354.0,0,0.0,0.0
I,355.0,95,0.0,2856.0
I,355.0,87,0.0,1096.0
I,355.0,75,0.0,143.0
I,355.0,62,0.0,0.0
I,355.0,50,0.0,0.0
I,355.0,37,0.0,0.0
I,355.0,25,0.0,0.0
I,355.0,12,0.0,0.0
I,355.0,0,0.0,0.0
I,356.0,95,0.0,2874.0
I,356.0,87,0.0,1135.0
I,356.0,75,0.0,146.0
I,356.0,62,0.0,0.0
I,356.0,50,0.0,0.0
I,356.0,37,0.0,0.0
I,356.0,25,0.0,0.0
I,356.0,12,0.0,0.0
I,356.0,0,0.0,0.0
I,357.0,95,0.0,2891.0
I,357.0,87,0.0,1173.0
I,357.0,75,0.0,148.0
I,357.0,62,0.0,0.0
I,357.0,50,0.0,0.0
I,357.0,37,0.0,0.0
I,357.0,25,0.0,0.0
I,357.0,12,0.0,0.0
I,357.0,0,0.0,0.0
I,358.0,95,0.0,2908.0
I,358.0,87,0.0,1213.0
I,358.0,75,0.0,149.0
I,358.0,62,0.0,0.0
I,358.0,50,0.0,0.0
I,358.0,37,0.0,0.0
I,358.0,25,0.0,0.0
I,358.0,12,0.0,0.0
I,358.0,0,0.0,0.0
I,359.0,95,0.0,2924.0
I,359.0,87,0.0,1254.0
I,359.0,75,0.0,153.0
I,359.0,62,0.0,0.0
I,359.0,50,0.0,0.0
I,359.0,37,0.0,0.0
I,359.0,25,0.0,0.0
I,359.0,12,0.0,0.0
I,359.0,0,0.0,0.0
I,360.0,95,0.0,2940.0
I,360.0,87,0.0,1296.0
I,360.0,75,0.0,156.0
I,360.0,62,0.0,0.0
I,360.0,50,0.0,0.0
I,360.0,37,0.0,0.0
I,360.0,25,0.0,0.0
I,360.0,12,0.0,0.0
I,360.0,0,0.0,0.0
I,361.0,95,0.0,2956.0
I,361.0,87,0.0,1340.0
I,361.0,75,0.0,164.0
I,361.0,62,0.0,0.0
I,361.0,50,0.0,0.0
I,361.0,37,0.0,0.0
I,361.0,25,0.0,0.0
I,361.0,12,0.0,0.0
I,361.0,0,0.0,0.0
I,362.0,95,0.0,2972.0
I,362.0,87,0.0,1384.0
I,362.0,75,0.0,174.0
I,362.0,62,0.0,0.0
I,362.0,50,0.0,0.0
I,362.0,37,0.0,0.0
I,362.0,25,0.0,0.0
I,362.0,12,0.0,0.0
I,362.0,0,0.0,0.0
I,363.0,95,0.0,2988.0
I,363.0,87,0.0,1429.0
I,363.0,75,0.0,181.0
I,363.0,62,0.0,0.0
I,363.0,50,0.0,0.0
I,363.0,37,0.0,0.0
I,363.0,25,0.0,0.0
I,363.0,12,0.0,0.0
I,363.0,0,0.0,0.0
I,364.0,95,0.0,3005.0
I,364.0,87,0.0,1476.0
I,364.0,75,0.0,183.0
I,364.0,62,0.0,0.0
I,364.0,50,0.0,0.0
I,364.0,37,0.0,0.0
I,364.0,25,0.0,0.0
I,364.0,12,0.0,0.0
I,364.0,0,0.0,0.0
I,365.0,95,0.0,3023.0
I,365.0,87,0.0,1523.0
I,365.0,75,0.0,187.0
I,365.0,62,0.0,0.0
I,365.0,50,0.0,0.0
I,365.0,37,0.0,0.0
I,365.0,25,0.0,0.0
I,365.0,12,0.0,0.0
I,365.0,0,0.0,0.0
I,366.0,95,0.0,3040.0
I,366.0,87,0.0,1571.0
I,366.0,75,0.0,191.0
I,366.0,62,0.0,0.0
I,366.0,50,0.0,0.0
I,366.0,37,0.0,0.0
I,366.0,25,0.0,0.0
I,366.0,12,0.0,0.0
I,366.0,0,0.0,0.0
I,367.0,95,0.0,3058.0
I,367.0,87,0.0,1619.0
I,367.0,75,0.0,199.0
I,367.0,62,0.0,0.0
I,367.0,50,0.0,0.0
I,367.0,37,0.0,0.0
I,367.0,25,0.0,0.0
I,367.0,12,0.0,0.0
I,367.0,0,0.0,0.0
I,368.0,95,0.0,3077.0
I,368.0,87,0.0,1665.0
I,368.0,75,0.0,204.0
I,368.0,62,0.0,0.0
I,368.0,50,0.0,0.0
I,368.0,37,0.0,0.0
I,368.0,25,0.0,0.0
I,368.0,12,0.0,0.0
I,368.0,0,0.0,0.0
I,369.0,95,0.0,3095.0
I,369.0,87,0.0,1709.0
I,369.0,75,0.0,212.0
I,369.0,62,0.0,0.0
I,369.0,50,0.0,0.0
I,369.0,37,0.0,0.0
I,369.0,25,0.0,0.0
I,369.0,12,0.0,0.0
I,369.0,0,0.0,0.0
I,370.0,95,0.0,3113.0
I,370.0,87,0.0,1750.0
I,370.0,75,0.0,217.0
I,370.0,62,0.0,0.0
I,370.0,50,0.0,0.0
I,370.0,37,0.0,0.0
I,370.0,25,0.0,0.0
I,370.0,12,0.0,0.0
I,370.0,0,0.0,0.0
I,371.0,95,0.0,3131.0
I,371.0,87,0.0,1788.0
I,371.0,75,0.0,232.0
I,371.0,62,0.0,0.0
I,371.0,50,0.0,0.0
I,371.0,37,0.0,0.0
I,371.0,25,0.0,0.0
I,371.0,12,0.0,0.0
I,371.0,0,0.0,0.0
I,372.0,95,0.0,3148.0
I,372.0,87,0.0,1823.0
I,372.0,75,0.0,244.0
I,372.0,62,0.0,0.0
I,372.0,50,0.0,0.0
I,372.0,37,0.0,0.0
I,372.0,25,0.0,0.0
I,372.0,12,0.0,0.0
I,372.0,0,0.0,0.0
I,373.0,95,0.0,3166.0
I,373.0,87,0.0,1855.0
I,373.0,75,0.0,249.0
I,373.0,62,0.0,0.0
I,373.0,50,0.0,0.0
I,373.0,37,0.0,0.0
I,373.0,25,0.0,0.0
I,373.0,12,0.0,0.0
I,373.0,0,0.0,0.0
I,374.0,95,0.0,3182.0
I,374.0,87,0.0,1884.0
I,374.0,75,0.0,254.0
I,374.0,62,0.0,0.0
I,374.0,50,0.0,0.0
I,374.0,37,0.0,0.0
I,374.0,25,0.0,0.0
I,374.0,12,0.0,0.0
I,374.0,0,0.0,0.0
I,375.0,95,0.0,3199.0
I,375.0,87,0.0,1910.0
I,375.0,75,0.0,257.0
I,375.0,62,0.0,0.0
I,375.0,50,0.0,0.0
I,375.0,37,0.0,0.0
I,375.0,25,0.0,0.0
I,375.0,12,0.0,0.0
I,375.0,0,0.0,0.0
I,376.0,95,0.0,3214.0
I,376.0,87,0.0,1934.0
I,376.0,75,0.0,272.0
I,376.0,62,0.0,0.0
I,376.0,50,0.0,0.0
I,376.0,37,0.0,0.0
I,376.0,25,0.0,0.0
I,376.0,12,0.0,0.0
