unit,time,prob,ymin,ymax
I,375.0,0,0.0,0.0
I,376.0,95,0.0,3305.0
I,376.0,87,0.0,2618.0
I,376.0,75,0.0,1351.0
I,376.0,62,0.0,195.0
I,376.0,50,0.0,10.0
I,376.0,37,0.0,0.0
I,376.0,25,0.0,0.0
I,376.0,12,0.0,0.0
I,376.0,0,0.0,0.0
I,377.0,95,0.0,3310.0
I,377.0,87,0.0,2625.0
I,377.0,75,0.0,1396.0
I,377.0,62,0.0,205.0
I,377.0,50,0.0,12.0
I,377.0,37,0.0,0.0
I,377.0,25,0.0,0.0
I,377.0,12,0.0,0.0
I,377.0,0,0.0,0.0
I,378.0,95,0.0,3316.0
I,378.0,87,0.0,2630.0
I,378.0,75,0.0,1440.0
I,378.0,62,0.0,217.0
I,378.0,50,0.0,13.0
I,378.0,37,0.0,0.0
I,378.0,25,0.0,0.0
I,378.0,12,0.0,0.0
I,378.0,0,0.0,0.0
I,379.0,95,0.0,3325.0
I,379.0,87,0.0,2633.0
I,379.0,75,0.0,1481.0
I,379.0,62,0.0,225.0
I,379.0,50,0.0,14.0
I,379.0,37,0.0,0.0
I,379.0,25,0.0,0.0
I,379.0,12,0.0,0.0
I,379.0,0,0.0,0.0
I,380.0,95,0.0,3335.0
I,380.0,87,0.0,2635.0
I,380.0,75,0.0,1519.0
I,380.0,62,0.0,228.0
I,380.0,50,0.0,14.0
I,380.0,37,0.0,0.0
I,380.0,25,0.0,0.0
I,380.0,12,0.0,0.0
I,380.0,0,0.0,0.0
I,381.0,95,0.0,3346.0
I,381.0,87,0.0,2636.0
I,381.0,75,0.0,1551.0
I,381.0,62,0.0,227.0
I,381.0,50,0.0,15.0
I,381.0,37,0.0,0.0
I,381.0,25,0.0,0.0
I,381.0,12,0.0,0.0
I,381.0,0,0.0,0.0
I,382.0,95,0.0,3358.0
I,382.0,87,0.0,2636.0
I,382.0,75,0.0,1580.0
I,382.0,62,0.0,236.0
I,382.0,50,0.0,16.0
I,382.0,37,0.0,0.0
I,382.0,25,0.0,0.0
I,382.0,12,0.0,0.0
I,382.0,0,0.0,0.0
I,383.0,95,0.0,3370.0
I,383.0,87,0.0,2636.0
I,383.0,75,0.0,1604.0
I,383.0,62,0.0,244.0
I,383.0,50,0.0,17.0
I,383.0,37,0.0,0.0
I,383.0,25,0.0,0.0
I,383.0,12,0.0,0.0
I,383.0,0,0.0,0.0
I,384.0,95,0.0,3382.0
I,384.0,87,0.0,2635.0
I,384.0,75,0.0,1625.0
I,384.0,62,0.0,248.0
I,384.0,50,0.0,17.0
I,384.0,37,0.0,0.0
I,384.0,25,0.0,0.0
I,384.0,12,0.0,0.0
I,384.0,0,0.0,0.0
I,385.0,95,0.0,3394.0
I,385.0,87,0.0,2634.0
I,385.0,75,0.0,1643.0
I,385.0,62,0.0,252.0
I,385.0,50,0.0,18.0
I,385.0,37,0.0,0.0
I,385.0,25,0.0,0.0
I,385.0,12,0.0,0.0
I,385.0,0,0.0,0.0
I,386.0,95,0.0,3405.0
I,386.0,87,0.0,2633.0
I,386.0,75,0.0,1657.0
I,386.0,62,0.0,266.0
I,386.0,50,0.0,20.0
I,386.0,37,0.0,0.0
I,386.0,25,0.0,0.0
I,386.0,12,0.0,0.0
I,386.0,0,0.0,0.0
I,387.0,95,0.0,3414.0
I,387.0,87,0.0,2632.0
I,387.0,75,0.0,1669.0
I,387.0,62,0.0,277.0
I,387.0,50,0.0,20.0
I,387.0,37,0.0,0.0
I,387.0,25,0.0,0.0
I,387.0,12,0.0,0.0
I,387.0,0,0.0,0.0
I,388.0,95,0.0,3423.0
I,388.0,87,0.0,2632.0
I,388.0,75,0.0,1679.0
I,388.0,62,0.0,289.0
I,388.0,50,0.0,21.0
I,388.0,37,0.0,0.0
I,388.0,25,0.0,0.0
I,388.0,12,0.0,0.0
I,388.0,0,0.0,0.0
I,389.0,95,0.0,3430.0
I,389.0,87,0.0,2634.0
I,389.0,75,0.0,1688.0
I,389.0,62,0.0,301.0
I,389.0,50,0.0,21.0
I,389.0,37,0.0,0.0
I,389.0,25,0.0,0.0
I,389.0,12,0.0,0.0
I,389.0,0,0.0,0.0
I,390.0,95,0.0,3436.0
I,390.0,87,0.0,2637.0
I,390.0,75,0.0,1696.0
I,390.0,62,0.0,310.0
I,390.0,50,0.0,22.0
I,390.0,37,0.0,0.0
I,390.0,25,0.0,0.0
I,390.0,12,0.0,0.0
I,390.0,0,0.0,0.0
I,391.0,95,0.0,3440.0
I,391.0,87,0.0,2641.0
I,391.0,75,0.0,1703.0
I,391.0,62,0.0,317.0
I,391.0,50,0.0,21.0
I,391.0,37,0.0,0.0
I,391.0,25,0.0,0.0
I,391.0,12,0.0,0.0
I,391.0,0,0.0,0.0
I,392.0,95,0.0,3444.0
I,392.0,87,0.0,2646.0
I,392.0,75,0.0,1711.0
I,392.0,62,0.0,330.0
I,392.0,50,0.0,20.0
I,392.0,37,0.0,0.0
I,392.0,25,0.0,0.0
I,392.0,12,0.0,0.0
I,392.0,0,0.0,0.0
I,393.0,95,0.0,3446.0
I,393.0,87,0.0,2652.0
I,393.0,75,0.0,1719.0
I,393.0,62,0.0,346.0
I,393.0,50,0.0,21.0
I,393.0,37,0.0,0.0
I,393.0,25,0.0,0.0
I,393.0,12,0.0,0.0
I,393.0,0,0.0,0.0
I,394.0,95,0.0,3448.0
I,394.0,87,0.0,2660.0
I,394.0,75,0.0,1725.0
I,394.0,62,0.0,366.0
I,394.0,50,0.0,22.0
I,394.0,37,0.0,0.0
I,394.0,25,0.0,0.0
I,394.0,12,0.0,0.0
I,394.0,0,0.0,0.0
I,395.0,95,0.0,3449.0
I,395.0,87,0.0,2669.0
I,395.0,75,0.0,1731.0
I,395.0,62,0.0,384.0
I,395.0,50,0.0,22.0
I,395.0,37,0.0,0.0
I,395.0,25,0.0,0.0
I,395.0,12,0.0,0.0
I,395.0,0,0.0,0.0
I,396.0,95,0.0,3449.0
I,396.0,87,0.0,2679.0
I,396.0,75,0.0,1737.0
I,396.0,62,0.0,401.0
I,396.0,50,0.0,23.0
I,396.0,37,0.0,0.0
I,396.0,25,0.0,0.0
I,396.0,12,0.0,0.0
I,396.0,0,0.0,0.0
I,397.0,95,0.0,3450.0
I,397.0,87,0.0,2689.0
I,397.0,75,0.0,1741.0
I,397.0,62,0.0,418.0
I,397.0,50,0.0,21.0
I,397.0,37,0.0,0.0
I,397.0,25,0.0,0.0
I,397.0,12,0.0,0.0
I,397.0,0,0.0,0.0
I,398.0,95,0.0,3450.0
I,398.0,87,0.0,2699.0
I,398.0,75,0.0,1744.0
I,398.0,62,0.0,432.0
I,398.0,50,0.0,23.0
I,398.0,37,0.0,0.0
I,398.0,25,0.0,0.0
I,398.0,12,0.0,0.0
I,398.0,0,0.0,0.0
I,399.0,95,0.0,3450.0
I,399.0,87,0.0,2709.0
I,399.0,75,0.0,1746.0
I,399.0,62,0.0,451.0
I,399.0,50,0.0,23.0
I,399.0,37,0.0,0.0
I,399.0,25,0.0,0.0
I,399.0,12,0.0,0.0
I,399.0,0,0.0,0.0
I,400.0,95,0.0,3450.0
I,400.0,87,0.0,2718.0
I,400.0,75,0.0,1745.0
I,400.0,62,0.0,468.0
I,400.0,50,0.0,23.0
I,400.0,37,0.0,0.0
I,400.0,25,0.0,0.0
I,400.0,12,0.0,0.0
I,400.0,0,0.0,0.0
